,04-Jan-2016
The Nifty witnessed an intraday movement of about 156.45 points.The closing index was 2.16 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 17179.35
, Traded Quantity (in Lakhs), 11940.71
, Number of Trades, 7498588
, Total Market Capitalisation (Rs. Crores), 9724199.47

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,      7963.20,      7924.55,      7937.55,      7781.10,      7791.30,-171.9
,Nifty IT,     11174.85,     11144.00,     11160.95,     11004.65,     11029.25,-145.6
,Nifty Next 50,     20169.45,     20125.25,     20263.70,     19891.75,     19956.85,-212.6
,Nifty Bank,     17039.25,     16966.35,     16966.35,     16575.45,     16599.15,-440.1
,Nifty Midcap 100,     13540.45,     13536.80,     13631.45,     13367.95,     13429.40,-111.05
,Nifty 500,      6753.65,      6729.50,      6748.40,      6622.50,      6630.80,-122.85
,Nifty 100,      8118.15,      8082.35,      8101.55,      7948.60,      7957.90,-160.25
,Nifty Midcap 50,      3472.10,      3475.00,      3498.90,      3398.75,      3425.25,-46.85
,Nifty Realty,       175.85,       175.70,       178.05,       171.90,       172.40,-3.45
,Nifty Infra,      2792.95,      2782.25,      2800.85,      2720.70,      2725.85,-67.1
,Nifty Energy,      8594.70,      8532.95,      8623.10,      8427.50,      8468.60,-126.1
,Nifty FMCG,     20184.95,     20112.00,     20145.75,     19981.50,     20087.80,-97.15
,Nifty MNC,      9600.75,      9586.45,      9625.50,      9511.40,      9520.80,-79.95
,Nifty Pharma,     11979.85,     11945.30,     11983.85,     11709.20,     11733.70,-246.15
,Nifty PSE,      3151.05,      3138.25,      3172.25,      3101.60,      3110.50,-40.55
,Nifty PSU Bank,      2908.45,      2896.65,      2896.65,      2802.45,      2806.65,-101.8
,Nifty Serv Sector,     10324.25,     10276.05,     10278.00,     10058.90,     10072.75,-251.5
,India VIX,14.2600,14.2600,17.1025,14.0300,16.8350,2.5750
,Nifty Auto,      8328.30,      8306.30,      8340.35,      8131.10,      8142.85,-185.45
,Nifty Metal,      1830.30,      1819.65,      1850.95,      1794.10,      1804.90,-25.4
,Nifty Media,      2627.45,      2618.65,      2630.40,      2562.95,      2572.30,-55.15
,Nifty Small 100,      5716.55,      5711.25,      5758.15,      5608.90,      5648.60,-67.95
,Nifty 200,      4218.95,      4202.40,      4214.25,      4133.30,      4138.20,-80.75
,Nifty Div Opps 50,      1918.70,      1911.55,      1921.75,      1892.25,      1894.90,-23.8
,Nifty Commodities,      2448.70,      2435.75,      2460.10,      2403.20,      2415.45,-33.25
,Nifty Consumption,      3612.50,      3596.15,      3605.35,      3556.55,      3562.60,-49.9
,Nifty Fin Service,      7091.45,      7058.25,      7058.25,      6901.95,      6909.30,-182.15
,Nifty50 Div Point,        95.23,        95.23,        95.23,        95.23,        95.23,0
,Nifty100 Liq 15,      3107.80,      3090.80,      3094.55,      3014.75,      3020.00,-87.8
,Nifty CPSE,      2097.70,      2091.90,      2108.90,      2055.95,      2063.05,-34.65
,Nifty GrowSect 15,      5181.55,      5161.30,      5174.45,      5109.45,      5116.05,-65.5
,Nifty50 PR 2x Lev,      3077.90,      3046.60,      3056.25,      2936.05,      2943.55,-134.35
,Nifty50 PR 1x Inv,       492.20,       494.80,       503.65,       494.05,       503.05,10.85
,Nifty50 TR 2x Lev,      3598.70,      3562.05,      3573.35,      3432.80,      3441.60,-157.1
,Nifty50 TR 1x Inv,       455.10,       457.55,       465.70,       456.85,       465.15,10.05
,Nifty50 Value 20,      3580.10,      3559.70,      3570.55,      3503.05,      3508.70,-71.4

,ADVANCES,533
,DECLINES,1063
,UNCHANGED,26

,Total securities that have hit their price bands today,152

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,JETAIRWAYS,EQ,       760.75,       732.95,-3.65,761.18
,RELIANCE,EQ,      1015.35,       995.30,-1.97,688.91
,RELINFRA,EQ,       591.75,       599.95,1.39,671.3
,INDIGO,EQ,      1343.45,      1262.10,-6.06,340.16
,SBIN,EQ,       227.80,       220.70,-3.12,313.97
,TATAMOTORS,EQ,       401.90,       377.05,-6.18,300.19
,AXISBANK,EQ,       449.90,       438.40,-2.56,258.5
,HDFC,EQ,      1258.45,      1216.70,-3.32,244.94
,LT,EQ,      1289.20,      1255.95,-2.58,233.67
,TCS,EQ,      2416.40,      2369.60,-1.94,222.72
,ICICIBANK,EQ,       263.00,       255.55,-2.83,220.22
,WOCKPHARMA,EQ,      1603.75,      1578.40,-1.58,217.82
,INFY,EQ,      1105.25,      1078.90,-2.38,216.22
,RELCAPITAL,EQ,       463.25,       451.70,-2.49,210.78
,ALKEM,EQ,      1503.10,      1530.15,1.8,208.45
,IRB,EQ,       244.90,       257.85,5.29,205.2
,RCOM,EQ,        90.60,        84.65,-6.57,193.13
,SUNPHARMA,EQ,       815.55,       799.10,-2.02,192.06
,MARUTI,EQ,      4638.50,      4580.65,-1.25,186.74
,YESBANK,EQ,       732.45,       705.75,-3.65,180.45
,TATASTEEL,EQ,       257.40,       256.90,-0.19,180.17
,AUROPHARMA,EQ,       881.40,       844.30,-4.21,179.02
,JAICORPLTD,EQ,        78.15,        90.05,15.23,166.6
,EICHERMOT,EQ,     17370.85,     17495.30,0.72,162.45
,ASHOKLEY,EQ,        88.80,        92.00,3.6,160.23

,Top Five Nifty 50 Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,HINDUNILVR,EQ,       859.00,       856.55,.29
,ASIANPAINT,EQ,       880.80,       878.75,.23
,WIPRO,EQ,       557.70,       556.45,.22
,HCLTECH,EQ,       845.95,       845.85,.01

,Top Five Nifty 50 Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,TATAMOTORS,EQ,       377.05,       401.90,-6.18
,IDEA,EQ,       135.60,       143.20,-5.31
,BANKBARODA,EQ,       151.20,       159.05,-4.94
,HINDALCO,EQ,        80.75,        84.90,-4.89
,PNB,EQ,       112.80,       117.60,-4.08

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY
,20MICRONS,EQ,        35.90,                  9428181.10,258669
,3IINFOTECH,EQ,         5.20,                 20506575.05,3927327
,3MINDIA,EQ,     10935.80,                 10941595.25,1002
,8KMILES,EQ,      2381.95,                367856864.60,156925
,A2ZINFRA,EQ,        26.40,                 11987110.00,442434
,AARTIDRUGS,EQ,       588.85,                 10512262.85,17920
,AARTIIND,EQ,       520.80,                 18376478.10,35267
,AARVEEDEN,EQ,        63.35,                   245667.55,3958
,ABAN,EQ,       229.85,                617750110.40,2662618
,ABB,EQ,      1120.15,                 64094874.70,57148
,ABBOTINDIA,EQ,      5930.90,                 12521068.65,2110
,ABCIL,EQ,       231.00,                  1894782.35,8172
,ABGSHIP,EQ,        72.50,                 39768811.60,544973
,ABIRLANUVO,EQ,      2159.90,                312629874.45,144168
,ACCELYA,EQ,       941.05,                  2195465.20,2344
,ACE,EQ,        46.45,                 14875029.10,319336
,ACROPETAL,EQ,         3.65,                   383160.30,109544
,ADANIENT,EQ,        85.10,                451084026.60,5126957
,ADANIPOWER,EQ,        32.70,                509316848.60,15329003
,ADANITRANS,EQ,        38.65,                221377920.60,5640439
,ADFFOODS,EQ,        92.25,                  9595306.75,103111
,ADHUNIK,EQ,        14.95,                  2112358.60,140265
,ADI,EQ,       249.10,                  1494811.75,5972
,ADLABS,EQ,       132.45,                 10540800.40,78018
,ADORWELD,EQ,       314.35,                  3516706.25,11002
,ADSL,EQ,        62.35,                115082840.00,1899747
,ADVANIHOTR,EQ,        55.95,                   635415.65,11342
,ADVANTA,EQ,       439.75,                  6627108.35,15008
,AEGISCHEM,EQ,       105.80,                 12035012.70,113907
,AFL,EQ,        86.20,                  4391194.60,49680
,AGARIND,EQ,       187.30,                  6504121.35,34854
,AGCNET,EQ,        92.50,                   795411.30,8454
,AGRITECH,EQ,         7.70,                     1540.00,200
,AGRODUTCH,EQ,         3.90,                   150374.90,36325
,AHLEAST,EQ,       167.50,                   357511.50,2164
,AHLUCONT,EQ,       285.60,                 13213861.50,46180
,AHLWEST,EQ,       125.80,                    18705.80,144
,AIAENG,EQ,       885.80,                 35682067.35,40185
,AICHAMP,BE,        37.15,                   177049.00,5034
,AIFL,EQ,       285.85,                 26560300.00,91494
,AIL,EQ,       689.80,                 18869580.30,27279
,AJANTPHARM,EQ,      1327.50,                163060376.70,122950
,AJMERA,EQ,       174.95,                 25964658.40,147343
,AKSHOPTFBR,EQ,        18.80,                107557493.05,5605491
,AKZOINDIA,EQ,      1378.20,                  5582218.10,4048
,ALANKIT,EQ,        60.10,                 61987911.00,972329
,ALBK,EQ,        68.15,                107841711.00,1570762
,ALCHEM,EQ,        31.85,                  1815059.75,57271
,ALEMBICLTD,EQ,        46.75,                 31322575.30,656947
,ALICON,EQ,       357.95,                  1944946.15,5395
,ALKALI,EQ,        62.00,                   363695.65,5811
,ALKEM,EQ,      1530.15,               2084510788.65,1350429
,ALKYLAMINE,EQ,       346.60,                  2785353.85,7872
,ALLCARGO,EQ,       197.50,                 18895971.45,95225
,ALLSEC,EQ,       140.60,                 10421221.70,72239
,ALMONDZ,EQ,        14.10,                   284717.45,19989
,ALOKTEXT,EQ,         6.25,                 28503953.40,4539026
,ALPA,BE,        75.50,                  4051913.65,54318
,ALPHAGEO,EQ,       564.15,                  6164729.05,10774
,ALPSINDUS,EQ,         6.70,                   605546.40,90600
,ALSTOMT&D,EQ,       459.35,                 12742347.00,27410
,AMARAJABAT,EQ,       870.60,                239473243.05,274274
,AMBIKCO,EQ,       919.10,                  6532452.70,7026
,AMDIND,EQ,        35.30,                 11009348.80,318054
,AMRUTANJAN,EQ,       476.20,                  3482127.90,7252
,AMTEKAUTO,EQ,        48.90,                115206144.10,2333460
,AMTL,EQ,        34.40,                   518459.05,15081
,ANANDAMRUB,EQ,        27.75,                    36751.20,1332
,ANANTRAJ,EQ,        43.60,                 80345304.80,1805473
,ANDHRABANK,EQ,        63.80,                 72718661.05,1125334
,ANDHRACEMT,EQ,         8.95,                  7728384.15,870663
,ANDHRSUGAR,EQ,       143.35,                  8570124.20,59541
,ANGIND,EQ,        51.10,                 17620495.00,340024
,ANIKINDS,BE,        30.30,                    10588.00,350
,ANKITMETAL,EQ,         1.95,                   253127.65,126766
,ANSALAPI,EQ,        24.30,                 12510373.05,509620
,ANSALHSG,EQ,        28.55,                  1475019.55,51546
,ANTGRAPHIC,BE,          .70,                   249086.60,356294
,APARINDS,EQ,       518.10,                  7560668.95,14694
,APCOTEXIND,EQ,       230.20,                  2523995.75,10823
,APLAPOLLO,EQ,       753.35,                 30390233.60,40177
,APLLTD,EQ,       684.20,                 35184641.20,51148
,APOLLOTYRE,EQ,       155.75,                347358167.75,2203740
,APTECHT,EQ,        67.30,                 30530575.80,448978
,ARCHIDPLY,EQ,        58.95,                  4263481.65,71397
,ARCHIES,EQ,        29.65,                  7915470.70,263695
,ARCOTECH,EQ,       346.75,                 36375193.25,104767
,ARIES,EQ,        98.70,                  2354069.25,23600
,ARIHANT,EQ,        54.00,                    57811.35,1069
,AROGRANITE,EQ,        62.45,                  1941140.60,30452
,ARROWCOAT,EQ,       802.05,                  3665787.60,4552
,ARROWTEX,EQ,        32.70,                  2472813.90,76228
,ARSHIYA,EQ,        42.90,                  4038646.05,94574
,ARSSINFRA,EQ,        54.40,                 52485493.25,986447
,ARVIND,EQ,       347.10,                363983582.00,1044344
,ARVINDREM,BZ,         5.60,                   278629.30,50290
,ARVINFRA,BE,        93.65,                  9902901.95,106652
,ASAHIINDIA,EQ,       162.35,                  4757900.35,29216
,ASAHISONG,EQ,       157.20,                  3857645.60,24041
,ASAL,EQ,        43.95,                   251550.80,5469
,ASHAPURMIN,EQ,        92.00,                 72495710.70,760628
,ASHIANA,EQ,       163.75,                  5431007.25,32997
,ASHIMASYN,EQ,        20.10,                  7808740.15,388900
,ASHOKA,EQ,       194.40,                 18775616.90,95114
,ASIANHOTNR,EQ,       131.00,                   713228.85,5326
,ASIANTILES,EQ,       177.40,                 10756639.15,60151
,ASSAMCO,EQ,         7.35,                 68206742.55,9577070
,ASTEC,EQ,       248.50,                 14534750.00,57467
